24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000:23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000
24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000:23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000
24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000:23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000
24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000:23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000
23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000:23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000
23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000:23945.06700000,23944.54900000,23943.84700000,23939.87800000,23937.65800000
23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000:23943.84700000,23939.87800000,23937.65800000,23930.96700000,23925.46900000
23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000,23939.87800000:23937.65800000,23930.96700000,23925.46900000,23919.71500000,23912.69400000
23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000,23939.87800000,23937.65800000,23930.96700000:23925.46900000,23919.71500000,23912.69400000,23904.26500000,23893.99400000
23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000,23939.87800000,23937.65800000,23930.96700000,23925.46900000,23919.71500000:23912.69400000,23904.26500000,23893.99400000,23882.23300000,23867.37300000
23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000,23939.87800000,23937.65800000,23930.96700000,23925.46900000,23919.71500000,23912.69400000,23904.26500000:23893.99400000,23882.23300000,23867.37300000,23858.91600000,23846.83100000
23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000,23939.87800000,23937.65800000,23930.96700000,23925.46900000,23919.71500000,23912.69400000,23904.26500000,23893.99400000,23882.23300000:23867.37300000,23858.91600000,23846.83100000,23837.28100000,23831.81400000
23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000,23939.87800000,23937.65800000,23930.96700000,23925.46900000,23919.71500000,23912.69400000,23904.26500000,23893.99400000,23882.23300000,23867.37300000,23858.91600000:23846.83100000,23837.28100000,23831.81400000,23826.37100000,23819.80500000
23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000,23939.87800000,23937.65800000,23930.96700000,23925.46900000,23919.71500000,23912.69400000,23904.26500000,23893.99400000,23882.23300000,23867.37300000,23858.91600000,23846.83100000,23837.28100000:23831.81400000,23826.37100000,23819.80500000,23813.79900000,23810.67700000
23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000,23939.87800000,23937.65800000,23930.96700000,23925.46900000,23919.71500000,23912.69400000,23904.26500000,23893.99400000,23882.23300000,23867.37300000,23858.91600000,23846.83100000,23837.28100000,23831.81400000,23826.37100000:23819.80500000,23813.79900000,23810.67700000,23811.42200000,23816.96800000
23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000,23939.87800000,23937.65800000,23930.96700000,23925.46900000,23919.71500000,23912.69400000,23904.26500000,23893.99400000,23882.23300000,23867.37300000,23858.91600000,23846.83100000,23837.28100000,23831.81400000,23826.37100000,23819.80500000,23813.79900000:23810.67700000,23811.42200000,23816.96800000,23818.73200000,23823.44500000
23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000,23940.73700000,23939.14300000,23938.23500000,23941.59200000,23941.59700000,23943.46500000,23944.66700000,23945.06700000,23944.54900000,23943.84700000,23939.87800000,23937.65800000,23930.96700000,23925.46900000,23919.71500000,23912.69400000,23904.26500000,23893.99400000,23882.23300000,23867.37300000,23858.91600000,23846.83100000,23837.28100000,23831.81400000,23826.37100000,23819.80500000,23813.79900000,23810.67700000,23811.42200000:23816.96800000,23818.73200000,23823.44500000,23829.62100000,23833.64400000
