GDAX.BTC-USD,1,20211020,072100,63968.7500000
GDAX.BTC-USD,1,20211020,072200,63972.1600000
GDAX.BTC-USD,1,20211020,072300,63949.9600000
GDAX.BTC-USD,1,20211020,072400,63967.3800000
GDAX.BTC-USD,1,20211020,072500,63958.1800000
GDAX.BTC-USD,1,20211020,072600,63973.6100000
GDAX.BTC-USD,1,20211020,072700,63976.8600000
GDAX.BTC-USD,1,20211020,072800,63933.2800000
GDAX.BTC-USD,1,20211020,072900,63897.0900000
GDAX.BTC-USD,1,20211020,073000,63889.0200000
GDAX.BTC-USD,1,20211020,073100,63910.5600000
GDAX.BTC-USD,1,20211020,073200,63869.7100000
GDAX.BTC-USD,1,20211020,073300,63856.7600000
GDAX.BTC-USD,1,20211020,073400,63860.2600000
GDAX.BTC-USD,1,20211020,073500,63857.3500000
GDAX.BTC-USD,1,20211020,073600,63885.2800000
GDAX.BTC-USD,1,20211020,073700,63885.0400000
GDAX.BTC-USD,1,20211020,073800,63920.3400000
GDAX.BTC-USD,1,20211020,073900,63955.2400000
GDAX.BTC-USD,1,20211020,074000,63952.5600000
GDAX.BTC-USD,1,20211020,074100,63932.3300000
GDAX.BTC-USD,1,20211020,074200,63931.4000000
GDAX.BTC-USD,1,20211020,074300,63897.4300000
GDAX.BTC-USD,1,20211020,074400,63886.1000000
GDAX.BTC-USD,1,20211020,074500,63957.6400000
GDAX.BTC-USD,1,20211020,074600,63956.6800000
GDAX.BTC-USD,1,20211020,074700,63949.5400000
GDAX.BTC-USD,1,20211020,074800,63954.3300000
GDAX.BTC-USD,1,20211020,074900,63955.6900000
GDAX.BTC-USD,1,20211020,075000,63962.5500000
GDAX.BTC-USD,1,20211020,075100,63998.9800000
GDAX.BTC-USD,1,20211020,075200,64000.0100000
GDAX.BTC-USD,1,20211020,075300,64027.8300000
GDAX.BTC-USD,1,20211020,075400,64020.8600000
GDAX.BTC-USD,1,20211020,075500,64018.9900000
GDAX.BTC-USD,1,20211020,075600,64019.4400000
GDAX.BTC-USD,1,20211020,075700,64027.5800000
GDAX.BTC-USD,1,20211020,075800,64070.0000000
GDAX.BTC-USD,1,20211020,075900,64050.0200000
GDAX.BTC-USD,1,20211020,080000,64061.0400000
GDAX.BTC-USD,1,20211020,080100,64051.1200000
GDAX.BTC-USD,1,20211020,080200,64041.5200000
GDAX.BTC-USD,1,20211020,080300,63987.4300000
GDAX.BTC-USD,1,20211020,080400,63972.0100000
GDAX.BTC-USD,1,20211020,080500,63970.2300000
GDAX.BTC-USD,1,20211020,080600,63978.6300000
GDAX.BTC-USD,1,20211020,080700,63971.0900000
GDAX.BTC-USD,1,20211020,080800,63986.7100000
GDAX.BTC-USD,1,20211020,080900,63975.2000000
GDAX.BTC-USD,1,20211020,081000,64022.7000000
GDAX.BTC-USD,1,20211020,081100,64014.9600000
GDAX.BTC-USD,1,20211020,081200,64023.7800000
GDAX.BTC-USD,1,20211020,081300,64024.4400000
GDAX.BTC-USD,1,20211020,081400,64007.5400000
GDAX.BTC-USD,1,20211020,081500,63991.3500000
GDAX.BTC-USD,1,20211020,081600,63942.6000000
GDAX.BTC-USD,1,20211020,081700,63926.3500000
GDAX.BTC-USD,1,20211020,081800,63896.8000000
GDAX.BTC-USD,1,20211020,081900,63901.1400000
